Date,Hours Online,Av. WHT (Deg C),Av. WHP (bar),Av. DHT (Deg C),Av. DHP (bar),Oil (m3),Gas (m3),Produced Water (m3),Well_ID,X,Y
2001-07-21,24.0,72.3206958333333,79.7342793848918,99.5074020833333,190.58118709773103,2148.0958403492,659402.244778427,7.02859859675222,Well_12,1.23349,56.8859
2001-07-21,24.0,75.06552708333331,78.0041063755872,95.8988958333334,193.62444836499,1524.8134198204,316087.47020382906,0.0,Well_13,1.22352,56.9148
2001-07-22,18.0,69.5475119047619,75.41648184661469,99.54524761904759,189.45770716693602,1559.63630082863,427457.045261198,8.36869356117715,Well_12,1.23349,56.8859
2001-07-22,18.0,74.25807499999999,78.05058291446909,95.889375,193.349120182053,937.8186339127801,213231.116218728,0.0,Well_13,1.22352,56.9148
2001-07-23,24.0,74.3922791666667,75.0983706659628,99.6280645833334,189.680817171337,2274.3565337929203,606139.980798288,7.423687706380109,Well_12,1.23349,56.8859
2001-07-23,24.0,69.43909188768235,1.013526091746,95.497345,1.013526091746,1571.52806128944,307397.28263016604,0.0,Well_13,1.22352,56.9148
2001-07-24,24.0,73.30692916666669,81.41972158994389,99.5791375,189.864842183225,2057.6755576295905,661651.474507376,6.80407377463054,Well_12,1.23349,56.8859
2001-07-24,24.0,76.2832333333333,79.0053312477873,95.9179259259259,193.126108485584,1552.10188738717,307413.47958322,0.0,Well_13,1.22352,56.9148
2001-07-25,24.0,71.0735708333333,82.7901066083379,99.4497958333333,189.851182538875,2040.5757020564101,711100.981724838,6.6570918599186495,Well_12,1.23349,56.8859
2001-07-25,24.0,74.7934083333333,79.2140879631955,95.9126458333333,192.93992456798404,1552.94065945905,288176.17188835,0.0,Well_13,1.22352,56.9148
2001-07-26,24.0,70.4212125,83.8996876225973,99.419275,189.74693843284,2039.91760839623,736101.813499007,6.51013471097572,Well_12,1.23349,56.8859
2001-07-26,24.0,74.6387791666667,79.7932968813742,95.9043125,192.754393391255,1605.10365683612,271332.894210401,0.0,Well_13,1.22352,56.9148
2001-07-27,24.0,69.002775,86.1284803565959,99.35560000000001,189.852749116967,2018.5539753232501,793418.66210324,6.16837028924404,Well_12,1.23349,56.8859
2001-07-27,24.0,75.03385625,80.107170801601,95.8960625,192.545634361163,1572.13322588676,247687.991366145,0.0,Well_13,1.22352,56.9148
2001-07-28,22.5,62.006229545454495,82.7828925931416,99.4138840909091,188.86508223240702,1887.3857194131401,598925.3287374331,7.52184363975846,Well_12,1.23349,56.8859
2001-07-28,22.5,72.04244166666669,84.7534289353737,95.9661666666667,193.225179273008,1337.17022970832,139154.312799716,0.0,Well_13,1.22352,56.9148
2001-07-29,24.0,66.819921875,52.3049433150079,99.544446875,186.60157356352101,1463.4821709932203,391721.433040717,10.1992755305178,Well_12,1.23349,56.8859
2001-07-29,24.0,73.01723125,76.8351016378134,96.0275,193.039075212004,590.10235875066,162091.246168438,0.0,Well_13,1.22352,56.9148
2001-07-30,23.6,67.1410833333333,70.7604804231481,99.3947208333333,187.365564742439,2367.5486718411503,657177.475802741,8.780973894181939,Well_12,1.23349,56.8859
2001-07-30,23.6,73.5890229166667,80.8123371814748,95.9759375,192.71997867039698,1267.1488836334102,225802.210522482,0.0,Well_13,1.22352,56.9148
2001-07-31,24.0,69.6647979166667,90.0919000147411,99.41355625,189.056546217634,1963.4068541671202,755150.676464947,5.69945242869061,Well_12,1.23349,56.8859
2001-07-31,24.0,76.8480145833333,83.16081689836801,95.9232083333333,192.45422286290503,1523.33712508897,223634.61596564902,0.0,Well_13,1.22352,56.9148
2001-08-01,24.0,80.67714166666669,92.42078292297191,96.41163541666658,187.53302819071803,720.80204130447,830824.048021988,14.2427267839266,Well_12,1.23349,56.8859
2001-08-01,24.0,73.92724791666659,84.00903144029489,95.9057270833334,192.301616907916,2116.7573495445304,153077.539980957,0.0,Well_13,1.22352,56.9148
2001-08-02,22.5,79.7385875,93.0529930111297,96.39868125,187.71882185260603,624.961138986262,818759.0412235811,12.935802111870299,Well_12,1.23349,56.8859
2001-08-02,24.0,74.0830389583333,82.96859030853129,95.89529054166668,192.023948482297,2051.8315739695,154984.624612588,0.0,Well_13,1.22352,56.9148
2001-08-03,23.5,78.90484375,92.9923776883217,96.4146083333333,187.91252965036202,540.310810121507,729871.708271875,11.1242820745272,Well_12,1.23349,56.8859
2001-08-03,24.0,73.22648077916669,82.32613263393901,95.8794598108334,191.674500557592,2010.37092953992,197740.602501004,0.0,Well_13,1.22352,56.9148
2001-08-04,24.0,78.9828,94.00806817782059,96.4032,187.916558589232,570.3652036739851,759811.487832531,11.371014880025399,Well_12,1.23349,56.8859
2001-08-04,24.0,73.0807681493489,82.98607273546509,95.8750393690885,191.48150247853602,2045.6260706890603,196328.376387428,0.0,Well_13,1.22352,56.9148
2001-08-05,24.0,78.78446875,94.78760951919868,96.3928333333334,187.95488350567402,555.419102180306,756403.2873184,11.269787213967899,Well_12,1.23349,56.8859
2001-08-05,24.0,73.125489362987,83.0068178162882,95.84661078738179,191.24422335200302,2009.7714203489602,188961.07012068402,0.0,Well_13,1.22352,56.9148
2001-08-06,22.0,79.8267925925926,94.0070978623119,95.7937185185185,188.34774161753901,570.2139740477371,681055.521039038,14.237512075851498,Well_12,1.23349,56.8859
2001-08-06,22.0,73.4614777925933,84.8097641135398,95.8278534621057,191.585502800434,1526.69795634311,105883.881342616,0.0,Well_13,1.22352,56.9148
2001-08-07,24.0,79.8830422222222,94.0636117040548,95.52462444444448,187.16595658384503,790.482317314241,847553.603176672,15.482076668679499,Well_12,1.23349,56.8859
2001-08-07,24.0,73.78792718707649,81.9329035858971,95.9263500736618,191.139075359396,2150.56186383055,129313.29046807901,0.0,Well_13,1.22352,56.9148
2001-08-08,24.0,79.01847291666671,98.0558768146108,95.4697958333333,186.82934922674602,760.063036431059,904983.5596043391,15.091447072143598,Well_12,1.23349,56.8859
2001-08-08,24.0,73.1528005437415,82.9870863579897,95.8738470014733,190.800783494505,2045.3990493948202,127238.74622513501,0.0,Well_13,1.22352,56.9148
2001-08-09,24.0,78.14145416666669,100.09799468654401,95.4204333333333,187.163657408285,650.0631290130241,882158.795931137,14.169710164147299,Well_12,1.23349,56.8859
2001-08-09,24.0,74.3076420108748,83.0472658029545,95.8692369400294,190.6020405116,1960.5754682782801,98949.8676633596,0.0,Well_13,1.22352,56.9148
2001-08-10,24.0,77.17101621621619,103.74307181450601,95.41811891891889,187.60006837548903,565.970671136002,839924.549336608,12.2287136521489,Well_12,1.23349,56.8859
2001-08-10,24.0,74.38720620540701,83.0097766343699,95.8686163317955,190.54890805765,1963.58186820086,103071.209157989,0.0,Well_13,1.22352,56.9148
2001-08-11,24.0,77.4654851851852,104.007873158947,95.3825814814815,186.86435882137602,630.341949406293,937802.999567859,13.3218038776771,Well_12,1.23349,56.8859
2001-08-11,24.0,74.3892252216217,83.00882531148301,95.86860058327841,190.547559771694,2007.61529657009,98526.7136020732,0.0,Well_13,1.22352,56.9148
2001-08-12,24.0,78.7678541666667,95.9214183302845,95.0646583333334,183.80082254306,845.811133130077,1005848.879715,16.9815708690211,Well_12,1.23349,56.8859
2001-08-12,24.0,74.38804650443251,83.008586793519,95.8686000116655,190.537083423474,2113.04194477614,96244.26044922,0.0,Well_13,1.22352,56.9148
2001-08-13,6.6,79.5715454545454,89.8612026417102,94.9070909090909,183.854642795516,347.92670878943306,350521.67796451,17.0346425425075,Well_12,1.23349,56.8859
2001-08-13,5.8,67.5435212621158,82.9240613776137,95.4467476196031,191.823041192733,743.3024554834491,25775.7350657569,0.0,Well_13,1.22352,56.9148
2001-08-14,21.9,79.1726711111111,95.7328573248623,95.37688666666659,185.48942470833603,960.1183676330971,776421.988673626,21.273026019598497,Well_12,1.23349,56.8859
2001-08-14,21.9,72.3998524252423,75.9637777326855,96.10944895239201,190.540204317754,2028.95921784024,33586.515260930304,0.0,Well_13,1.22352,56.9148
2001-08-15,22.0,79.3406133333333,93.8097960547985,95.3446233333334,185.920354787982,641.0202193058301,752620.504221012,15.57664189099,Well_12,1.23349,56.8859
2001-08-15,15.6,66.0763870485048,76.8018208061164,95.9844429790479,190.281894734453,1777.9984646385801,91615.2697260374,0.0,Well_13,1.22352,56.9148
2001-08-16,24.0,78.3196770833333,101.181566754684,95.34545625,185.37425233129701,827.831488079614,981876.282707476,15.9401486198951,Well_12,1.23349,56.8859
2001-08-16,24.0,72.50988174097009,81.44535406974819,95.89568885958089,189.891118345198,2075.8577595081997,109788.314608893,0.0,Well_13,1.22352,56.9148
2001-08-17,24.0,77.69224375,102.60602788228,95.2889958333333,184.96514212906501,950.799430378979,1126116.38678991,18.6621012986652,Well_12,1.23349,56.8859
2001-08-17,24.0,71.3617496348194,80.92226756125609,95.8605237771916,189.47150210063603,1877.3474505983802,85283.47006186021,0.0,Well_13,1.22352,56.9148
2001-08-18,22.8,77.3077162790698,103.411427209321,95.2352441860465,185.309903643992,800.6020451332271,790248.1782095081,19.380172697312297,Well_12,1.23349,56.8859
2001-08-18,22.8,67.0422029926964,83.3920595974712,95.9415724755439,190.01248671395803,1291.87673732388,46415.923518145595,0.0,Well_13,1.22352,56.9148
2001-08-19,20.64,77.21093404255319,104.241327886912,95.244944680851,185.468031071597,709.254060366322,832727.9479692151,17.4870883715442,Well_12,1.23349,56.8859
2001-08-19,20.64,71.7082640598539,82.41090770539219,96.1909474495109,190.90210071917102,1471.46748045298,28215.067073338003,0.0,Well_13,1.22352,56.9148
2001-08-20,24.0,77.15482291666659,105.63206720660101,95.2259625,184.803907495276,855.7415299499041,1046403.82462715,16.8060789023518,Well_12,1.23349,56.8859
2001-08-20,24.0,71.9013332811971,82.6585255577435,95.9351149489902,189.63801947643802,1910.4713321083402,77271.9352167827,0.0,Well_13,1.22352,56.9148
2001-08-21,24.0,76.76438541666668,105.887354855964,95.19949375,184.44244043263302,920.1030378025921,1245707.58885629,18.7289901849277,Well_12,1.23349,56.8859
2001-08-21,24.0,71.5556306656239,79.6389409221939,95.8848382989798,188.854380729116,1860.36597703661,68085.6305609723,0.0,Well_13,1.22352,56.9148
2001-08-22,24.0,76.5701395833334,108.97688434055001,95.1886583333334,185.090855854541,809.7171671024411,1212692.21515984,17.068972236016197,Well_12,1.23349,56.8859
2001-08-22,24.0,71.7562306133125,77.74831471099209,95.8555007659796,188.32359707855198,1846.32077427902,71609.6446500806,0.0,Well_13,1.22352,56.9148
2001-08-23,24.0,76.434625,112.793881027454,95.1986520833333,186.224202191775,977.908814683621,1251690.68514322,15.052260758581001,Well_12,1.23349,56.8859
2001-08-23,24.0,73.1782086122662,74.4495785594782,95.8228360153196,187.65201877638603,2827.98774527784,73589.16217536421,0.0,Well_13,1.22352,56.9148
2001-08-24,24.0,76.5400020833333,112.008385856039,95.2018208333334,186.04383947282201,738.650143758599,1164290.01074516,15.271138985380599,Well_12,1.23349,56.8859
2001-08-24,24.0,71.0506401722453,77.5538985878969,95.8185007203064,187.634657432532,1796.2685143247502,89202.9917211571,0.0,Well_13,1.22352,56.9148
2001-08-25,24.0,76.5531085106383,111.757705038404,95.203314893617,185.85152853757702,758.878704416407,1225144.1446271,15.294240175676498,Well_12,1.23349,56.8859
2001-08-25,24.0,70.51777837086219,76.09198727782311,95.79828368816949,187.21969355948102,1798.41319837467,99729.69476173581,0.0,Well_13,1.22352,56.9148
2001-08-26,24.0,76.61898541666669,111.24542899364,95.2025083333333,185.728780202948,770.6672306978351,1144901.16662614,15.4332835759971,Well_12,1.23349,56.8859
2001-08-26,24.0,70.3692675674172,76.08667757621609,95.78778967376338,186.912757255576,1782.7601590869,95635.3163134127,0.0,Well_13,1.22352,56.9148
2001-08-27,24.0,76.6361787234042,111.00636454049301,95.2004893617021,185.59571321414802,822.0464088870181,1116667.60703925,15.4719795361952,Well_12,1.23349,56.8859
2001-08-27,24.0,69.54932790953909,78.7248301725616,95.7974548913013,186.955842334918,1685.9124988645901,103245.647638946,0.0,Well_13,1.22352,56.9148
2001-08-28,24.0,76.61317872340419,111.00369447869201,95.19765744680849,185.46413554717,821.802044434446,1303562.44084267,15.4286696556458,Well_12,1.23349,56.8859
2001-08-28,24.0,69.4388066920314,76.5531305474062,95.7861705079857,186.500512722438,1714.5982466511302,121202.06269372499,0.0,Well_13,1.22352,56.9148
2001-08-29,24.0,76.6309083333333,109.229695046626,95.1879645833333,184.708348314861,834.896388941941,1148076.51768079,16.3530198174559,Well_12,1.23349,56.8859
2001-08-29,24.0,70.00099413384059,75.51489129188079,95.7782514101597,186.207070725121,1759.8945002541002,90726.6111528915,0.0,Well_13,1.22352,56.9148
2001-08-30,14.0,76.4606684210526,109.617338260847,95.1765263157895,184.769099704537,446.64543695597297,742416.525863744,15.9681602458872,Well_12,1.23349,56.8859
2001-08-30,14.0,42.2196942814956,70.47035670925659,95.5652125391711,185.91676653201202,1013.93648792515,54480.7496153493,0.0,Well_13,1.22352,56.9148
2001-08-31,22.5,77.15040487804879,107.65931828699,95.2283585365854,185.634316895532,627.2435200356041,647451.258079475,16.038535353257398,Well_12,1.23349,56.8859
2001-08-31,22.5,71.5115063974238,85.0381309406754,96.22151331606891,188.494256249549,1303.73908864793,22586.2989659581,0.0,Well_13,1.22352,56.9148
2001-09-01,23.0,76.8335255319149,108.766716702157,95.2046808510638,185.374761876955,668.97905014946,302568.522692624,15.9122895665227,Well_12,1.23349,56.8859
2001-09-01,23.0,72.90075416666669,80.996285114387,96.1465625,188.051575955347,1528.25189675165,524994.180837225,0.0,Well_13,1.22352,56.9148
2001-09-02,24.0,76.70632916666669,109.69792065647,95.2215,185.39170551116,718.9844240557211,286028.620499793,15.5103961615574,Well_12,1.23349,56.8859
2001-09-02,24.0,70.8376310833333,80.2954191163695,95.87748325,186.896042789223,1802.3366260353998,792626.808470055,0.0,Well_13,1.22352,56.9148
2001-09-03,24.0,76.6978645833334,110.19342805713501,95.2095833333333,185.071723602946,789.233643933029,226357.600271329,15.5782327482918,Well_12,1.23349,56.8859
2001-09-03,24.0,70.25108462166669,77.2658862937373,95.816565665,186.171523783547,1747.4060560154103,810873.878217845,0.0,Well_13,1.22352,56.9148
2001-09-04,24.0,76.5359083333333,110.969682084378,95.19924999999999,184.931148217749,809.491643232207,240805.535684744,15.2606609828381,Well_12,1.23349,56.8859
2001-09-04,24.0,69.6535616924333,76.7936449120277,95.7884833133,185.811602934082,1728.2022072243,903935.408685841,0.0,Well_13,1.22352,56.9148
2001-09-05,24.0,76.53725,109.985010674393,95.1901875,184.806405270718,767.819365097278,257271.27315331,15.2050068506378,Well_12,1.23349,56.8859
2001-09-05,24.0,68.2743892338487,76.737246739137,95.77120766626601,185.538967524907,1650.4100075397,964454.6663860581,0.0,Well_13,1.22352,56.9148
2001-09-06,24.0,76.5081333333333,109.984625279517,95.1820208333333,184.66664233958502,779.4643417158921,252199.39550603402,15.1565102471845,Well_12,1.23349,56.8859
2001-09-06,24.0,67.45435978467701,79.0849819708906,95.7625941533253,185.50727830013702,1482.78771175637,1032029.16626653,0.0,Well_13,1.22352,56.9148
2001-09-07,24.0,76.5151375,108.9459944204,95.1763125,184.503589058622,550.171883260936,175029.039660776,15.102972730086599,Well_12,1.23349,56.8859
2001-09-07,24.0,69.7822411956936,78.2098968076847,95.8166778830665,186.46175251381,1315.0365239033802,549204.955435163,0.0,Well_13,1.22352,56.9148
2001-09-08,23.5,76.3128619047619,110.10659130022101,95.1754523809524,184.91419977125202,677.270867390107,219218.382084092,14.313498349308002,Well_12,1.23349,56.8859
2001-09-08,23.5,69.87534091545979,93.7908079150735,95.9588995085126,187.620580027641,1408.0921655112102,516128.276479689,0.0,Well_13,1.22352,56.9148
2001-09-09,23.5,76.57603999999999,109.05009770106402,95.1704285714286,184.43258414467002,697.2569248360401,318782.240845897,15.2562646900852,Well_12,1.23349,56.8859
2001-09-09,23.5,67.55430361321689,93.62432903991238,96.02022562842339,187.703778432745,1354.91979761289,468782.88033333403,0.0,Well_13,1.22352,56.9148
2001-09-10,24.0,76.38598541666668,110.977300403638,95.16816666666669,184.155567069128,720.91219733689,317854.364667315,14.9961518045845,Well_12,1.23349,56.8859
2001-09-10,24.0,73.0142560722643,98.4775022592061,95.9656045125685,187.675484375833,1494.3663609341202,522121.77479535603,0.0,Well_13,1.22352,56.9148
2001-09-11,24.0,76.76835625,108.762431882364,95.15635416666659,183.867416694491,675.940947763381,288632.33659049304,14.9450465549023,Well_12,1.23349,56.8859
2001-09-11,24.0,70.03096712144529,96.7103271276927,95.9410140902514,187.518713326539,1460.01224982606,549831.542920624,0.0,Well_13,1.22352,56.9148
2001-09-12,24.0,76.9112520833333,111.016423191635,95.14675,183.769068088457,700.4766735622861,293302.045885882,14.8538200506515,Well_12,1.23349,56.8859
2001-09-12,24.0,72.7107933424289,98.0223534447364,95.933316281805,187.469786494601,1486.21805535779,567141.554568466,0.0,Well_13,1.22352,56.9148
2001-09-13,24.0,76.8367375,111.31657705426001,95.1357291666666,183.650199809273,663.587705153251,460323.313113084,14.7078359882012,Well_12,1.23349,56.8859
2001-09-13,24.0,72.3166438668486,98.03947248680619,95.9237883256361,187.340773197051,1396.9058265344001,998249.141944053,0.0,Well_13,1.22352,56.9148
2001-09-14,24.0,76.7550765957447,111.660548829491,95.1322340425532,183.667815834539,689.1456300728071,271780.986636961,14.4874633975609,Well_12,1.23349,56.8859
2001-09-14,24.0,72.405968877337,98.2618603131921,95.8154677665128,187.352292133931,1460.3943841639702,546862.7620919991,0.0,Well_13,1.22352,56.9148
2001-09-15,24.0,76.7069520833333,112.011658587665,95.1281875,183.553371950589,684.021158165831,326234.52374351403,14.4287404808915,Well_12,1.23349,56.8859
2001-09-15,24.0,72.77057137754669,98.9920910339313,95.5828373553302,187.39758396489302,1455.63641214033,509139.806488572,0.0,Well_13,1.22352,56.9148
2001-09-16,24.0,76.6759604166667,112.01095446081001,95.1206041666667,183.383902365738,679.8802547552351,324969.655937316,14.3718090286827,Well_12,1.23349,56.8859
2001-09-16,24.0,72.7351994275509,99.0070956257314,95.5727847471066,187.32938770854602,1453.09681632936,511893.23343852704,0.0,Well_13,1.22352,56.9148
